sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_b,julgm2_b,suspm2_b,cumprimento_meta2b,distm2_ant,julgm2_ant,suspm2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,88398,VICE-PRESIDÊNCIA,,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,88398,VICE-PRESIDÊNCIA,,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,88398,VICE-PRESIDÊNCIA,,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,88398,VICE-PRESIDÊNCIA,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,01,01,2,2,2,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,01,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,01,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,01,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,01,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,01,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,01,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,02,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,02,03,1,1,1,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,02,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,02,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,02,,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,03,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,03,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,05,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,08,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,08,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,09,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,10,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,10,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,10,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,11,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,11,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,11,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,12,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,12,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,12,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,12,12,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,89838,GABINETE DESEMBARGADORA GABRIELA JOHN,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,02,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,02,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,02,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,02,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,03,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,04,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,06,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,06,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,07,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,07,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,07,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,08,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,09,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,09,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,09,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,10,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,12,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,12,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PASSO FUNDO,13235,4ª AUDITORIA MILITAR DE PASSO FUNDO,,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PORTO ALEGRE,13231,1ª AUDITORIA MILITAR DE PORTO ALEGRE,01,01,1,1,0,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G1,RS,PORTO ALEGRE,13231,1ª AUDITORIA MILITAR DE PORTO ALEGRE,01,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
