sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_b,julgm2_b,suspm2_b,cumprimento_meta2b,distm2_ant,julgm2_ant,suspm2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,08,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,08,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,08,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,08,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,09,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,09,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,09,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,10,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,10,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,10,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,11,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,11,02,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,11,03,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,03,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,12,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,29005,6AUDITORIA MILITAR,,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,01,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,01,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,01,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,01,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,01,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,02,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,02,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,02,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,02,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,02,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,03,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,03,03,1,1,1,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,03,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,03,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,07,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,08,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,09,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,09,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,09,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,10,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,10,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,10,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29006,ASSISTÊNCIA JURÍDICA DA PRESIDÊNCIA,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
